0,1
Datasets/Synthetic_Sentences/images/sentence_04034.png,"Tomas nori žaisti, nes nes jam patinka."
Datasets/Synthetic_Sentences/images/sentence_06162.png,Šiandien mokytojas dirba bibliotekoje.
Datasets/Synthetic_Sentences/images/sentence_43167.png,Kristina neša žaislą.
Datasets/Synthetic_Sentences/images/sentence_69215.png,Mindaugas nori valgyti.
Datasets/Synthetic_Sentences/images/sentence_38501.png,Kristina perka knygą.
Datasets/Real_Handwriting/images/form_440_sentence_2.png,Šiandien mokytojas mokosi mieste.
Datasets/Real_Handwriting/images/form_038_sentence_1.png,Jūs žiūri ir žiūri.
Datasets/Synthetic_Sentences/images/sentence_08679.png,Garsiai gydytojas valgo vaisius.
Datasets/Real_Handwriting/images/form_306_sentence_3.png,Studentas dirba kaime.
Datasets/Real_Handwriting/images/form_363_sentence_1.png,Vakar žirgas skaitė žemėlapį.
Datasets/Real_Handwriting/images/form_145_sentence_1.png,Jie pradeda skaityti.
Datasets/Real_Handwriting/images/form_028_sentence_1.png,Smagiai moteris tvarkosi knygą.
Datasets/Synthetic_Sentences/images/sentence_18527.png,"Mantas mokosi sode, bet nori valgyti."
Datasets/Real_Handwriting/images/form_037_sentence_1.png,Mergaitės skaito ir skaito.
Datasets/Real_Handwriting/images/form_166_sentence_3.png,Vakar gydytojas kalba maistą.
Datasets/Real_Handwriting/images/form_012_sentence_5.png,Šiandien mokytojas miega atidžiai.
Datasets/Synthetic_Sentences/images/sentence_48338.png,"Šuo dirba bibliotekoje, nes tai labai įdomu."
Datasets/Synthetic_Sentences/images/sentence_38135.png,Šiandien Rasa mokosi mokykloje.
Datasets/Synthetic_Sentences/images/sentence_52289.png,Ramiai mokytoja neša dovaną.
Datasets/Synthetic_Sentences/images/sentence_38718.png,Atidžiai Mindaugas neša žaislą.
Datasets/Synthetic_Sentences/images/sentence_27949.png,Rasa dirba darbe.
Datasets/Synthetic_Sentences/images/sentence_50461.png,Šiandien mokytoja mokosi kavinėje.
Datasets/Synthetic_Sentences/images/sentence_22661.png,Ingrida nori gerti sultis.
Datasets/Real_Handwriting/images/form_251_sentence_3.png,Ar studentė mėgsta groti?
Datasets/Synthetic_Sentences/images/sentence_52464.png,Danielius perka šaltą žaislą.
Datasets/Synthetic_Sentences/images/sentence_42721.png,Atidžiai Žilvinas skaito knygą paplūdimyje.
Datasets/Real_Handwriting/images/form_236_sentence_3.png,Danielius dirba stadione.
Datasets/Real_Handwriting/images/form_431_sentence_3.png,Žmogus rašo projektą.
Datasets/Real_Handwriting/images/form_077_sentence_1.png,Ar jos bėga?
Datasets/Synthetic_Sentences/images/sentence_20281.png,Mokytoja valgo daržoves.
Datasets/Synthetic_Sentences/images/sentence_48326.png,Ar studentė dirba pievoje?
Datasets/Synthetic_Sentences/images/sentence_33363.png,Gintaras mėgsta skaityti žurnalą.
Datasets/Synthetic_Sentences/images/sentence_01106.png,Žilvinas lankosi darbe.
Datasets/Synthetic_Sentences/images/sentence_68104.png,Kodėl Neringa dirba ligoninėje?
Datasets/Synthetic_Sentences/images/sentence_43473.png,Ar Eglė mokosi stadione?
Datasets/Synthetic_Sentences/images/sentence_32288.png,Rytoj Žilvinas skaitys receptą.
Datasets/Synthetic_Sentences/images/sentence_65357.png,Jonas neša dovaną.
Datasets/Synthetic_Sentences/images/sentence_53734.png,Berniukas mokosi bibliotekoje po pietų.
Datasets/Real_Handwriting/images/form_441_sentence_2.png,Šiandien berniukas mokosi parke.
Datasets/Synthetic_Sentences/images/sentence_03770.png,Kristina dirba ežero pakrantėje ryte.
Datasets/Real_Handwriting/images/form_377_sentence_5.png,"Vaikas verkia, nes pametė žaislą."
Datasets/Real_Handwriting/images/form_212_sentence_4.png,Greitai berniukas skaito receptą.
Datasets/Real_Handwriting/images/form_055_sentence_4.png,Ji piešia miške ir kalnuose.
Datasets/Synthetic_Sentences/images/sentence_14860.png,Mokytojas mėgsta pirkti žaislą.
Datasets/Synthetic_Sentences/images/sentence_58058.png,Mindaugas mėgsta gerti sultis.
Datasets/Real_Handwriting/images/form_236_sentence_5.png,Katė keliasi anksti kiekvieną rytą.
Datasets/Real_Handwriting/images/form_377_sentence_4.png,Atidžiai Neringa mokosi upės pakrantėje.
Datasets/Synthetic_Sentences/images/sentence_63832.png,Kodėl Marija dirba ligoninėje?
Datasets/Real_Handwriting/images/form_305_sentence_1.png,Šiandien studentas perka gėlę.
Datasets/Real_Handwriting/images/form_495_sentence_3.png,Kristina nori piešti dovaną.
Datasets/Real_Handwriting/images/form_326_sentence_4.png,Eglė žaidžia namuose.
Datasets/Real_Handwriting/images/form_488_sentence_3.png,Ar Laura nori žaisti?
Datasets/Synthetic_Sentences/images/sentence_51268.png,Šuo dirba ligoninėje ir skaito receptą.
Datasets/Real_Handwriting/images/form_083_sentence_1.png,Gydytojai labai šiandien dainuoja.
Datasets/Real_Handwriting/images/form_458_sentence_3.png,Garsiai šeima sportuoja kalnuose.
Datasets/Synthetic_Sentences/images/sentence_52916.png,Mindaugas žaidžia ežero pakrantėje.
Datasets/Real_Handwriting/images/form_026_sentence_3.png,Vaikai galvoja mieste.
Datasets/Synthetic_Sentences/images/sentence_33281.png,Ar Laura mėgsta tvarkytis?
Datasets/Real_Handwriting/images/form_148_sentence_1.png,Gydytojas dainuoja namuose ir kalnuose.
Datasets/Synthetic_Sentences/images/sentence_59537.png,Atidžiai Kristina perka kavą.
Datasets/Synthetic_Sentences/images/sentence_56586.png,Ar Rasa skaito žurnalą?
Datasets/Synthetic_Sentences/images/sentence_18136.png,Saulius lankosi ežero pakrantėje.
Datasets/Synthetic_Sentences/images/sentence_68013.png,Mindaugas skaito įdomų istoriją.
Datasets/Synthetic_Sentences/images/sentence_01979.png,Renata rašo žemėlapį.
Datasets/Synthetic_Sentences/images/sentence_62344.png,Mielai Petras rašo projektą.
Datasets/Real_Handwriting/images/form_466_sentence_2.png,Vaikas mėgsta ilsėtis.
Datasets/Synthetic_Sentences/images/sentence_38572.png,Berniukas nori skaityti.
Datasets/Real_Handwriting/images/form_412_sentence_2.png,Berniukas bando groti.
Datasets/Real_Handwriting/images/form_320_sentence_2.png,Kristina būna kalnuose.
Datasets/Real_Handwriting/images/form_341_sentence_3.png,Rytoj studentė eis stadione.
Datasets/Synthetic_Sentences/images/sentence_18552.png,Jurgita renka grybus.
Datasets/Synthetic_Sentences/images/sentence_14241.png,Jonas sportuoja kaime.
Datasets/Synthetic_Sentences/images/sentence_03958.png,Rytoj šuo eis namuose.
Datasets/Real_Handwriting/images/form_205_sentence_4.png,Tyliai Jonas mokosi darbe.
Datasets/Synthetic_Sentences/images/sentence_07525.png,Šiandien mergaitė perka žaislą.
Datasets/Real_Handwriting/images/form_269_sentence_1.png,Mielai Rasa neša žaislą.
Datasets/Synthetic_Sentences/images/sentence_10164.png,Kur Kristina dirba?
Datasets/Synthetic_Sentences/images/sentence_30091.png,Studentas dirba parke po pietų.
Datasets/Real_Handwriting/images/form_110_sentence_3.png,Šiandien ji tvarkosi dažnai.
Datasets/Synthetic_Sentences/images/sentence_37709.png,Mokytojas ilsisi miške.
Datasets/Synthetic_Sentences/images/sentence_54914.png,Eglė nori rašyti istoriją.
Datasets/Synthetic_Sentences/images/sentence_39736.png,Gintaras perka šaltą gėlę.
Datasets/Synthetic_Sentences/images/sentence_26043.png,Šuo nenori bėgti.
Datasets/Synthetic_Sentences/images/sentence_47190.png,Berniukas gyvena bibliotekoje.
Datasets/Synthetic_Sentences/images/sentence_61473.png,Mantas neskaito receptą.
Datasets/Real_Handwriting/images/form_435_sentence_5.png,Futbolininkas šokinėja per kliūtis.
Datasets/Real_Handwriting/images/form_274_sentence_2.png,Berniukas nori važiuoti.
Datasets/Synthetic_Sentences/images/sentence_31008.png,Šiandien mergaitė skaito istoriją.
Datasets/Synthetic_Sentences/images/sentence_24867.png,Vakar mokytojas nešė žaislą.
Datasets/Synthetic_Sentences/images/sentence_63454.png,Marija mėgsta skaityti žemėlapį.
Datasets/Synthetic_Sentences/images/sentence_47695.png,Mielai Marija perka duoną.
Datasets/Synthetic_Sentences/images/sentence_62741.png,Renata pradeda rašyti.
Datasets/Synthetic_Sentences/images/sentence_51536.png,Eglė mėgsta valgyti vaisius.
Datasets/Real_Handwriting/images/form_091_sentence_3.png,Moteris geria kavą mieste.
Datasets/Real_Handwriting/images/form_278_sentence_4.png,Rytoj Ingrida eis sode.
Datasets/Real_Handwriting/images/form_336_sentence_5.png,Kavinėje kvepėjo kava ir cinamonu.
Datasets/Real_Handwriting/images/form_190_sentence_4.png,Mes valgo namuose ir bibliotekoje.
Datasets/Real_Handwriting/images/form_400_sentence_3.png,Neringa sportuoja sode.
Datasets/Synthetic_Sentences/images/sentence_27581.png,Renata perka greitą arbatą.
Datasets/Real_Handwriting/images/form_335_sentence_3.png,Mantas stengiasi plaukti.
Datasets/Real_Handwriting/images/form_411_sentence_3.png,Saulius skaito žurnalą.
Datasets/Synthetic_Sentences/images/sentence_55362.png,Studentė lankosi parke.
Datasets/Synthetic_Sentences/images/sentence_62014.png,Ingrida nori valgyti duoną.
Datasets/Synthetic_Sentences/images/sentence_29622.png,Ar Eglė mokosi mokykloje?
Datasets/Real_Handwriting/images/form_428_sentence_1.png,Šiandien Neringa ilsisi pievoje.
Datasets/Synthetic_Sentences/images/sentence_32165.png,Ar Saulius mėgsta tvarkytis?
Datasets/Synthetic_Sentences/images/sentence_69695.png,Gintaras skaito istoriją.
Datasets/Synthetic_Sentences/images/sentence_10390.png,Marija stengiasi plaukti.
Datasets/Real_Handwriting/images/form_229_sentence_3.png,Ar Ingrida skaito žurnalą?
Datasets/Real_Handwriting/images/form_211_sentence_1.png,Vakar katė skaitė žurnalą.
Datasets/Real_Handwriting/images/form_348_sentence_5.png,Kavinėje kvepėjo kava ir cinamonu.
Datasets/Real_Handwriting/images/form_066_sentence_2.png,Šiandien aš skaito smagiai.
Datasets/Real_Handwriting/images/form_006_sentence_1.png,Katė skaito ir skaito.
Datasets/Real_Handwriting/images/form_038_sentence_5.png,Vakar mokytojas mokosi receptą.
Datasets/Synthetic_Sentences/images/sentence_21174.png,Ar Jonas mokosi kalnuose?
Datasets/Real_Handwriting/images/form_207_sentence_5.png,Ežeras ežiukui atrodo labai didelis.
Datasets/Real_Handwriting/images/form_239_sentence_2.png,Ar Tomas dirba darbe?
Datasets/Real_Handwriting/images/form_034_sentence_2.png,Šiandien vaikas šoka blogai.
Datasets/Real_Handwriting/images/form_385_sentence_1.png,Mindaugas nori eiti.
Datasets/Synthetic_Sentences/images/sentence_28020.png,Ar katė mokosi mieste?
Datasets/Real_Handwriting/images/form_105_sentence_1.png,Katė mokosi ir mokosi.
Datasets/Real_Handwriting/images/form_507_sentence_4.png,Ar Kristina mokosi mokykloje?
Datasets/Synthetic_Sentences/images/sentence_00261.png,Studentė neša dovaną.
Datasets/Real_Handwriting/images/form_030_sentence_3.png,Mergaitė galvoja ir galvoja.
Datasets/Real_Handwriting/images/form_067_sentence_3.png,Jūs verkia mieste.
Datasets/Synthetic_Sentences/images/sentence_23195.png,Lėtai Gintaras rašo užduotį.
Datasets/Synthetic_Sentences/images/sentence_55050.png,Neringa sportuoja ligoninėje.
Datasets/Real_Handwriting/images/form_215_sentence_2.png,Mindaugas nori gerti paveikslą.
Datasets/Real_Handwriting/images/form_052_sentence_1.png,Mergaitės skuba miške.
Datasets/Synthetic_Sentences/images/sentence_45139.png,Eglė nori valgyti daržoves.
Datasets/Real_Handwriting/images/form_294_sentence_5.png,Cecilija čiuožia ant ledo.
Datasets/Synthetic_Sentences/images/sentence_39519.png,Kodėl berniukas dirba namuose?
Datasets/Synthetic_Sentences/images/sentence_53956.png,Jonas žaidžia paplūdimyje.
Datasets/Real_Handwriting/images/form_064_sentence_3.png,Ar jūs ilsisi?
Datasets/Real_Handwriting/images/form_178_sentence_3.png,Jos keliauoja filmą prie ežero.
Datasets/Real_Handwriting/images/form_088_sentence_5.png,Moteris labai greitai rašo.
Datasets/Real_Handwriting/images/form_056_sentence_2.png,Jis labai retai tvarkosi.
Datasets/Synthetic_Sentences/images/sentence_44364.png,Šiandien mergaitė dirba ežero pakrantėje.
Datasets/Real_Handwriting/images/form_416_sentence_4.png,Rūpestingai šeima mokosi namuose.
Datasets/Real_Handwriting/images/form_163_sentence_3.png,Gydytojai smagiai rašo.
Datasets/Real_Handwriting/images/form_296_sentence_4.png,Danielius būna miške.
Datasets/Synthetic_Sentences/images/sentence_35579.png,Laura mėgsta gerti kavą.
Datasets/Real_Handwriting/images/form_469_sentence_3.png,Rytoj Mindaugas eis kalnuose.
Datasets/Real_Handwriting/images/form_262_sentence_1.png,Rytoj studentė eis parke.
Datasets/Synthetic_Sentences/images/sentence_68586.png,Mielai Gintaras neša krepšį.
Datasets/Real_Handwriting/images/form_017_sentence_3.png,Vaikai pradeda skubėti.
Datasets/Real_Handwriting/images/form_155_sentence_3.png,Mergaitė žiūri paveikslą kavinėje.
Datasets/Synthetic_Sentences/images/sentence_42466.png,Ar berniukas mėgsta gerti?
Datasets/Real_Handwriting/images/form_199_sentence_1.png,Jie šypsosi maistą stadione.
Datasets/Real_Handwriting/images/form_283_sentence_1.png,Ar Saulius skaito receptą?
Datasets/Real_Handwriting/images/form_510_sentence_1.png,Mantas valgo košę.
Datasets/Synthetic_Sentences/images/sentence_67963.png,Kur gydytojas dirba?
Datasets/Synthetic_Sentences/images/sentence_18946.png,"Marija mokosi kaime, bet nori šokti."
Datasets/Real_Handwriting/images/form_250_sentence_5.png,Universiteto studentai žaidžia šachmatais laisvalaikiu.
Datasets/Real_Handwriting/images/form_046_sentence_1.png,Vaikas ramiai ilsisi.
Datasets/Synthetic_Sentences/images/sentence_39410.png,Kur šuo dirba?
Datasets/Synthetic_Sentences/images/sentence_34866.png,Katė mėgsta skaityti knygą.
Datasets/Synthetic_Sentences/images/sentence_12316.png,Renata mėgsta gerti arbatą.
Datasets/Real_Handwriting/images/form_168_sentence_2.png,Mokytojas pradeda tvarkytis muziką.
Datasets/Real_Handwriting/images/form_272_sentence_1.png,Neringa nori šokti laišką.
Datasets/Real_Handwriting/images/form_164_sentence_5.png,Ar studentas galvoja?
Datasets/Synthetic_Sentences/images/sentence_62471.png,Jonas skaito žemėlapį.
Datasets/Real_Handwriting/images/form_127_sentence_1.png,Ji mokosi mieste ir namuose.
Datasets/Synthetic_Sentences/images/sentence_32602.png,Kristina nori plaukti.
Datasets/Synthetic_Sentences/images/sentence_48572.png,Kodėl Renata dirba kalnuose?
Datasets/Synthetic_Sentences/images/sentence_42799.png,Šiandien katė skaito knygą.
Datasets/Real_Handwriting/images/form_146_sentence_5.png,Jie bėga paveikslą.
Datasets/Real_Handwriting/images/form_315_sentence_4.png,Šiandien Petras perka knygą.
Datasets/Real_Handwriting/images/form_253_sentence_1.png,Eglė groja melodiją.
Datasets/Synthetic_Sentences/images/sentence_32061.png,Ingrida lankosi upės pakrantėje.
Datasets/Real_Handwriting/images/form_060_sentence_2.png,Moteris labai blogai skuba.
Datasets/Synthetic_Sentences/images/sentence_58005.png,Ingrida valgo obuolį.
Datasets/Synthetic_Sentences/images/sentence_12449.png,Mokytoja perka knygą.
Datasets/Synthetic_Sentences/images/sentence_64657.png,Kur gydytojas dirba?
Datasets/Synthetic_Sentences/images/sentence_68164.png,Šiandien Mindaugas mokosi bibliotekoje.
Datasets/Real_Handwriting/images/form_035_sentence_2.png,Ji šypsosi ligoninėje.
Datasets/Real_Handwriting/images/form_079_sentence_3.png,Draugas mokosi užduotį kavinėje.
Datasets/Real_Handwriting/images/form_245_sentence_3.png,Greitai Saulius valgo vaisius.
Datasets/Synthetic_Sentences/images/sentence_21771.png,Vakar Ingrida nešė knygą.
Datasets/Synthetic_Sentences/images/sentence_18637.png,Gydytojas dirba paplūdimyje.
Datasets/Synthetic_Sentences/images/sentence_25323.png,Petras žaidžia pievoje.
Datasets/Real_Handwriting/images/form_020_sentence_4.png,Mes žaidžia mokykloje ir darbe.
Datasets/Synthetic_Sentences/images/sentence_21589.png,Kur Tomas dirba?
Datasets/Real_Handwriting/images/form_173_sentence_5.png,Jūs mokosi darbe ir kalnuose.
Datasets/Synthetic_Sentences/images/sentence_34647.png,Petras dirba ligoninėje anksti ryte.
Datasets/Real_Handwriting/images/form_005_sentence_2.png,Jūs miega dainą ligoninėje.
Datasets/Real_Handwriting/images/form_172_sentence_2.png,Mokytojas klauso ir klauso.
Datasets/Real_Handwriting/images/form_415_sentence_2.png,Lėtai gydytojas rašo žemėlapį.
Datasets/Synthetic_Sentences/images/sentence_46619.png,Danielius dirba parke.
Datasets/Real_Handwriting/images/form_061_sentence_3.png,Tu pradeda bėgti.
Datasets/Synthetic_Sentences/images/sentence_09164.png,Ar Jonas nori bėgti?
Datasets/Real_Handwriting/images/form_255_sentence_3.png,Gydytojas būna parke.
Datasets/Real_Handwriting/images/form_181_sentence_4.png,Jie bėga kaime.
Datasets/Real_Handwriting/images/form_490_sentence_2.png,Mielai Rasa perka žaislą.
Datasets/Real_Handwriting/images/form_320_sentence_1.png,Džiaugsmingai Ingrida dirba kaime.
Datasets/Synthetic_Sentences/images/sentence_22295.png,Kur mokytoja dirba?
Datasets/Real_Handwriting/images/form_383_sentence_3.png,Šiandien Jurgita ilsisi kaime.
Datasets/Real_Handwriting/images/form_170_sentence_1.png,Ar mokytojai šoka?
Datasets/Synthetic_Sentences/images/sentence_08301.png,Jonas perka naują dovaną.
Datasets/Real_Handwriting/images/form_466_sentence_1.png,Mindaugas valgo duoną.
Datasets/Synthetic_Sentences/images/sentence_57016.png,Ar mokytojas mėgsta gerti?
Datasets/Synthetic_Sentences/images/sentence_66982.png,Lėtai mokytojas skaito žemėlapį paplūdimyje.
Datasets/Real_Handwriting/images/form_255_sentence_5.png,Hanah sheji skaito hinduistų filosofiją.
Datasets/Synthetic_Sentences/images/sentence_51983.png,Atidžiai Jonas neša laišką.
Datasets/Synthetic_Sentences/images/sentence_45661.png,Mergaitė žaidžia kalnuose.
Datasets/Real_Handwriting/images/form_387_sentence_4.png,Eglė nori groti.
Datasets/Synthetic_Sentences/images/sentence_03088.png,Gydytojas renka akmenis.
Datasets/Synthetic_Sentences/images/sentence_39548.png,"Neringa dirba darbe, nes turi daug darbo."
