0,1
Datasets/Synthetic_Sentences/images/sentence_01041.png,Ar Laura skaito žurnalą?
Datasets/Real_Handwriting/images/form_100_sentence_1.png,Ar jos valgo?
Datasets/Synthetic_Sentences/images/sentence_02460.png,Tomas nori skaityti žurnalą.
Datasets/Synthetic_Sentences/images/sentence_01758.png,Vakar Petras skaitė žemėlapį.
Datasets/Real_Handwriting/images/form_275_sentence_3.png,Renata stengiasi važiuoti.
Datasets/Real_Handwriting/images/form_192_sentence_1.png,Mergaitė skuba namus.
Datasets/Synthetic_Sentences/images/sentence_02388.png,Marija perka gėlę.
Datasets/Real_Handwriting/images/form_475_sentence_4.png,Vakar Kristina skaitė istoriją.
Datasets/Synthetic_Sentences/images/sentence_00573.png,Kristina gyvena upės pakrantėje.
Datasets/Real_Handwriting/images/form_117_sentence_2.png,Vyras nori skubėti mokyklą.
Datasets/Real_Handwriting/images/form_042_sentence_2.png,Mes klauso ir klauso.
Datasets/Real_Handwriting/images/form_315_sentence_4.png,Šiandien Petras perka knygą.
Datasets/Real_Handwriting/images/form_157_sentence_2.png,Ji kalba paplūdimyje.
Datasets/Real_Handwriting/images/form_453_sentence_3.png,Švelniai Žilvinas rašo laišką.
Datasets/Synthetic_Sentences/images/sentence_01568.png,Rūpestingai Jonas ilsisi paplūdimyje.
Datasets/Synthetic_Sentences/images/sentence_02397.png,Šiandien mokytojas skaito žurnalą.
Datasets/Real_Handwriting/images/form_159_sentence_4.png,Mokytojai šypsosi filmą.
Datasets/Real_Handwriting/images/form_131_sentence_5.png,Mokytojai juokiasi ir juokiasi.
Datasets/Real_Handwriting/images/form_149_sentence_4.png,Mergaitės greitai bėga.
Datasets/Real_Handwriting/images/form_458_sentence_5.png,Piešia studentas spalvingą paveikslą.
Datasets/Real_Handwriting/images/form_459_sentence_3.png,Mokytojas stato bokštą.
Datasets/Synthetic_Sentences/images/sentence_00192.png,Petras stengiasi važiuoti.
Datasets/Synthetic_Sentences/images/sentence_01754.png,Vakar katė dirbo mokykloje.
Datasets/Synthetic_Sentences/images/sentence_01003.png,Mielai mokytojas rašo receptą.
Datasets/Synthetic_Sentences/images/sentence_02222.png,Kristina nori gerti pieną.
Datasets/Real_Handwriting/images/form_227_sentence_3.png,Mokytojas dirba miške.
Datasets/Synthetic_Sentences/images/sentence_02027.png,Petras stengiasi gerti.
Datasets/Real_Handwriting/images/form_199_sentence_5.png,Vyrai stengiasi šokti darbą.
Datasets/Real_Handwriting/images/form_439_sentence_5.png,Jaunas studentas juda drąsiai į priekį.
Datasets/Synthetic_Sentences/images/sentence_01214.png,Ar Mindaugas dirba stotyje?
Datasets/Synthetic_Sentences/images/sentence_02238.png,Tomas mėgsta valgyti sriubą.
Datasets/Real_Handwriting/images/form_189_sentence_3.png,Vaikai pradeda gerti namus.
Datasets/Real_Handwriting/images/form_357_sentence_4.png,Studentas ilsisi ežero pakrantėje.
Datasets/Real_Handwriting/images/form_228_sentence_3.png,Šiandien Jonas perka arbatą.
Datasets/Synthetic_Sentences/images/sentence_01656.png,Studentas mėgsta pirkti žaislą.
Datasets/Synthetic_Sentences/images/sentence_00823.png,Ingrida nori rašyti istoriją.
Datasets/Real_Handwriting/images/form_215_sentence_2.png,Mindaugas nori gerti paveikslą.
Datasets/Synthetic_Sentences/images/sentence_00656.png,Vakar Gintaras dirbo kavinėje.
Datasets/Synthetic_Sentences/images/sentence_00450.png,Gintaras bando piešti.
Datasets/Real_Handwriting/images/form_266_sentence_5.png,Kavinėje kvepėjo kava ir cinamonu.
Datasets/Synthetic_Sentences/images/sentence_01668.png,Džiaugsmingai Renata ilsisi upės pakrantėje.
Datasets/Real_Handwriting/images/form_404_sentence_1.png,Vakar mokytojas nešė laišką.
Datasets/Synthetic_Sentences/images/sentence_00019.png,Renata sportuoja ežero pakrantėje.
Datasets/Synthetic_Sentences/images/sentence_00773.png,Jonas ilsisi kavinėje.
Datasets/Synthetic_Sentences/images/sentence_00487.png,Mindaugas dirba kalnuose.
Datasets/Real_Handwriting/images/form_509_sentence_5.png,Cukrų ir cinamoną dedame į pyragą.
Datasets/Synthetic_Sentences/images/sentence_00952.png,Rasa nori valgyti sriubą.
Datasets/Real_Handwriting/images/form_226_sentence_2.png,Mokytojas gyvena ežero pakrantėje.
Datasets/Real_Handwriting/images/form_475_sentence_5.png,Daina skamba per visą sodą.
Datasets/Real_Handwriting/images/form_355_sentence_5.png,Jonas į darbą važiuoja dviračiu.
Datasets/Synthetic_Sentences/images/sentence_02127.png,Laura nori rašyti užduotį.
Datasets/Synthetic_Sentences/images/sentence_01054.png,Studentas nori skaityti žurnalą.
Datasets/Synthetic_Sentences/images/sentence_01518.png,Mergaitė skaito žurnalą.
Datasets/Synthetic_Sentences/images/sentence_00454.png,Eglė nori pirkti žaislą.
Datasets/Synthetic_Sentences/images/sentence_02375.png,Katė mėgsta skaityti istoriją.
Datasets/Synthetic_Sentences/images/sentence_00046.png,Mergaitė mėgsta pirkti knygą.
Datasets/Real_Handwriting/images/form_245_sentence_1.png,Greitai mergaitė perka dovaną.
Datasets/Synthetic_Sentences/images/sentence_02459.png,Šuo stengiasi sportuoti.
Datasets/Real_Handwriting/images/form_399_sentence_2.png,Ingrida pradeda tvarkytis.
Datasets/Synthetic_Sentences/images/sentence_00027.png,Vakar Mantas skaitė knygą.
Datasets/Synthetic_Sentences/images/sentence_01176.png,Neringa lankosi darbe.
Datasets/Real_Handwriting/images/form_499_sentence_2.png,Šuo žaidžia kalnuose.
Datasets/Real_Handwriting/images/form_198_sentence_1.png,Katė rytoj piešia.
Datasets/Real_Handwriting/images/form_227_sentence_2.png,Vaikas geria pieną.
Datasets/Real_Handwriting/images/form_311_sentence_3.png,Tyliai Mindaugas mokosi namuose.
Datasets/Synthetic_Sentences/images/sentence_01627.png,Atidžiai Petras ilsisi ligoninėje.
Datasets/Synthetic_Sentences/images/sentence_02283.png,Mindaugas bando galvoti.
Datasets/Real_Handwriting/images/form_496_sentence_3.png,Žirgas nori eiti duoną.
Datasets/Synthetic_Sentences/images/sentence_02052.png,Berniukas nori valgyti.
Datasets/Real_Handwriting/images/form_300_sentence_5.png,Čiurlionį menininkai laiko išskirtiniu kūrėju.
Datasets/Synthetic_Sentences/images/sentence_00215.png,Gydytojas stengiasi važiuoti.
Datasets/Synthetic_Sentences/images/sentence_00312.png,Laura lankosi namuose.
Datasets/Synthetic_Sentences/images/sentence_02120.png,Rytoj Mantas eis kalnuose.
Datasets/Real_Handwriting/images/form_431_sentence_4.png,Jurgita nori valgyti arbatą.
Datasets/Synthetic_Sentences/images/sentence_02159.png,Petras nori rašyti receptą.
Datasets/Real_Handwriting/images/form_058_sentence_2.png,Mergaitė bijo šokti.
Datasets/Synthetic_Sentences/images/sentence_01683.png,Ar katė dirba kavinėje?
Datasets/Real_Handwriting/images/form_409_sentence_2.png,Drąsiai Ingrida rašo laišką.
Datasets/Real_Handwriting/images/form_430_sentence_5.png,Cecilija čiuožia ant ledo.
Datasets/Real_Handwriting/images/form_501_sentence_2.png,Šiandien paukštis mokosi upės pakrantėje.
Datasets/Real_Handwriting/images/form_086_sentence_3.png,Atidžiai vyras galvoja knygą.
Datasets/Real_Handwriting/images/form_148_sentence_1.png,Gydytojas dainuoja namuose ir kalnuose.
Datasets/Synthetic_Sentences/images/sentence_00151.png,Šiandien Saulius perka žaislą.
Datasets/Synthetic_Sentences/images/sentence_01484.png,Mokytoja renka daržoves.
Datasets/Synthetic_Sentences/images/sentence_02104.png,Lėtai studentas mokosi ežero pakrantėje.
Datasets/Synthetic_Sentences/images/sentence_01561.png,Šuo lankosi stadione.
Datasets/Synthetic_Sentences/images/sentence_00283.png,Ar Jonas nori skaityti?
Datasets/Synthetic_Sentences/images/sentence_01224.png,Šiandien Žilvinas skaito laišką.
Datasets/Real_Handwriting/images/form_222_sentence_4.png,Rytoj berniukas skaitys istoriją.
Datasets/Synthetic_Sentences/images/sentence_00400.png,Tyliai katė neša dovaną.
Datasets/Synthetic_Sentences/images/sentence_00412.png,Jurgita pradeda mokytis.
Datasets/Synthetic_Sentences/images/sentence_01068.png,Šuo neša laišką.
Datasets/Synthetic_Sentences/images/sentence_00213.png,Rūpestingai Žilvinas perka žaislą.
Datasets/Synthetic_Sentences/images/sentence_01299.png,Jurgita rašo projektą.
Datasets/Synthetic_Sentences/images/sentence_00576.png,Vakar mokytojas skaitė istoriją.
Datasets/Real_Handwriting/images/form_248_sentence_1.png,Šeima lankosi mieste.
Datasets/Real_Handwriting/images/form_501_sentence_3.png,Ramiai Petras rašo žemėlapį.
Datasets/Real_Handwriting/images/form_098_sentence_5.png,Studentai dirba prie ežero ir ligoninėje.
Datasets/Synthetic_Sentences/images/sentence_00256.png,Čiulba paukščiai ankstų rytą.
Datasets/Synthetic_Sentences/images/sentence_01471.png,Neringa mokosi ežero pakrantėje.
Datasets/Real_Handwriting/images/form_396_sentence_4.png,Mantas dirba mieste.
Datasets/Real_Handwriting/images/form_274_sentence_3.png,Ar Ingrida skaito istoriją?
Datasets/Synthetic_Sentences/images/sentence_02158.png,Ingrida nori važiuoti.
Datasets/Real_Handwriting/images/form_393_sentence_2.png,Ramiai Jurgita mokosi stadione.
Datasets/Synthetic_Sentences/images/sentence_01974.png,Ar Tomas mėgsta dirbti?
Datasets/Synthetic_Sentences/images/sentence_01792.png,Ar Mindaugas skaito receptą?
Datasets/Real_Handwriting/images/form_078_sentence_5.png,Studentas klauso arbatą mokykloje.
Datasets/Real_Handwriting/images/form_311_sentence_2.png,Jurgita bando keliauti.
Datasets/Synthetic_Sentences/images/sentence_02118.png,Šiandien Laura mokosi pievoje.
Datasets/Synthetic_Sentences/images/sentence_00044.png,Mindaugas nori piešti.
Datasets/Real_Handwriting/images/form_291_sentence_1.png,Vakar paukštis dirbo darbe.
Datasets/Real_Handwriting/images/form_081_sentence_2.png,Moterys sportuoja mokyklą.
Datasets/Real_Handwriting/images/form_291_sentence_2.png,Švelniai Danielius valgo košę.
Datasets/Real_Handwriting/images/form_399_sentence_5.png,Universiteto studentai žaidžia šachmatais laisvalaikiu.
Datasets/Real_Handwriting/images/form_086_sentence_4.png,Tu mielai eina.
Datasets/Real_Handwriting/images/form_150_sentence_2.png,Šuo eina ir eina.
Datasets/Real_Handwriting/images/form_008_sentence_3.png,Ar aš šoka?
Datasets/Synthetic_Sentences/images/sentence_00327.png,Šiandien Neringa skaito knygą.
Datasets/Real_Handwriting/images/form_089_sentence_5.png,Mergaitės geria stadione.
Datasets/Real_Handwriting/images/form_154_sentence_2.png,Ar gydytojai dirba?
Datasets/Synthetic_Sentences/images/sentence_00723.png,Greitai Saulius dirba darbe.
Datasets/Real_Handwriting/images/form_426_sentence_5.png,Žiema atneša sniegą ir šaltį.
Datasets/Real_Handwriting/images/form_082_sentence_1.png,Vyras niekada dainuoja.
Datasets/Synthetic_Sentences/images/sentence_02392.png,Ar Kristina nori ilsėtis?
Datasets/Synthetic_Sentences/images/sentence_00444.png,Mokytoja gyvena kaime.
Datasets/Synthetic_Sentences/images/sentence_02423.png,Ar Ingrida dirba darbe?
Datasets/Synthetic_Sentences/images/sentence_00218.png,Jurgita žaidžia kaime.
Datasets/Synthetic_Sentences/images/sentence_02284.png,Jonas renka vaisius.
Datasets/Synthetic_Sentences/images/sentence_00677.png,Kruopščiai Gintaras neša dovaną.
Datasets/Synthetic_Sentences/images/sentence_01152.png,Gintaras neša gėlę.
Datasets/Real_Handwriting/images/form_423_sentence_2.png,Gydytojas skaito žurnalą.
Datasets/Synthetic_Sentences/images/sentence_01612.png,Danielius nori skaityti žurnalą.
Datasets/Real_Handwriting/images/form_181_sentence_5.png,Jos geria sode ir namuose.
Datasets/Synthetic_Sentences/images/sentence_01300.png,Studentas perka arbatą.
Datasets/Synthetic_Sentences/images/sentence_01309.png,Eglė mėgsta pirkti gėlę.
Datasets/Real_Handwriting/images/form_169_sentence_2.png,Šiandien mokytojai sportuoja kartu.
Datasets/Real_Handwriting/images/form_261_sentence_1.png,Studentė mokosi paplūdimyje.
Datasets/Real_Handwriting/images/form_289_sentence_3.png,Jonas gyvena namuose.
Datasets/Synthetic_Sentences/images/sentence_00461.png,Žilvinas mėgsta skaityti žurnalą.
Datasets/Synthetic_Sentences/images/sentence_00204.png,Šiandien Rasa ilsisi ežero pakrantėje.
Datasets/Real_Handwriting/images/form_318_sentence_4.png,Gydytojas lankosi bibliotekoje.
Datasets/Synthetic_Sentences/images/sentence_01118.png,Gydytojas bando plaukti.
Datasets/Real_Handwriting/images/form_192_sentence_4.png,Mes geria kavinėje ir kalnuose.
Datasets/Synthetic_Sentences/images/sentence_01069.png,Ingrida stengiasi mokytis.
Datasets/Real_Handwriting/images/form_170_sentence_5.png,Mergaitės šypsosi parke ir stadione.
Datasets/Real_Handwriting/images/form_380_sentence_5.png,Cukrų ir cinamoną dedame į pyragą.
Datasets/Synthetic_Sentences/images/sentence_02385.png,Tomas tvarko savo kambarį.
Datasets/Real_Handwriting/images/form_399_sentence_3.png,Vakar Ingrida skaitė žurnalą.
Datasets/Synthetic_Sentences/images/sentence_01233.png,Ar vaikas dirba sode?
Datasets/Synthetic_Sentences/images/sentence_01717.png,Vakar Žilvinas dirbo kavinėje.
Datasets/Synthetic_Sentences/images/sentence_00971.png,Laura nori gerti kavą.
Datasets/Synthetic_Sentences/images/sentence_00856.png,Kristina dirba stadione.
Datasets/Synthetic_Sentences/images/sentence_00515.png,Šiandien Eglė skaito žurnalą.
Datasets/Real_Handwriting/images/form_296_sentence_3.png,Ar Saulius nori kalbėti?
Datasets/Synthetic_Sentences/images/sentence_02179.png,Petras nori valgyti košę.
Datasets/Synthetic_Sentences/images/sentence_02013.png,Eglė skaito istoriją.
Datasets/Synthetic_Sentences/images/sentence_00402.png,Rytoj Ingrida skaitys žemėlapį.
Datasets/Synthetic_Sentences/images/sentence_01055.png,Mokytoja rašo receptą.
Datasets/Synthetic_Sentences/images/sentence_01174.png,Vakar Žilvinas nešė laišką.
Datasets/Synthetic_Sentences/images/sentence_01153.png,Ar Jonas mėgsta tvarkytis?
Datasets/Synthetic_Sentences/images/sentence_00467.png,Berniukas nori gerti kavą.
Datasets/Synthetic_Sentences/images/sentence_01608.png,Studentė nori gerti sultis.
Datasets/Synthetic_Sentences/images/sentence_00423.png,Vakar Žilvinas dirbo ežero pakrantėje.
Datasets/Synthetic_Sentences/images/sentence_00844.png,Drąsiai Laura dirba stadione.
Datasets/Real_Handwriting/images/form_011_sentence_2.png,Vaikas bijo bėgti muziką.
Datasets/Synthetic_Sentences/images/sentence_00887.png,Gydytojas neša laišką.
Datasets/Synthetic_Sentences/images/sentence_00429.png,Šiandien Eglė dirba mieste.
Datasets/Synthetic_Sentences/images/sentence_00531.png,Rytoj Rasa eis kaime.
Datasets/Real_Handwriting/images/form_246_sentence_4.png,Rytoj šuo skaitys žemėlapį.
Datasets/Real_Handwriting/images/form_268_sentence_1.png,Jurgita mėgsta valgyti.
Datasets/Real_Handwriting/images/form_220_sentence_4.png,Jurgita pradeda statyti.
Datasets/Real_Handwriting/images/form_036_sentence_5.png,Mergaitė klauso receptą.
Datasets/Synthetic_Sentences/images/sentence_01407.png,Kristina mėgsta gerti sultis.
Datasets/Synthetic_Sentences/images/sentence_01931.png,Vakar Kristina skaitė žemėlapį.
Datasets/Synthetic_Sentences/images/sentence_02258.png,Lėtai mergaitė valgo daržoves.
Datasets/Real_Handwriting/images/form_046_sentence_3.png,Vaikas baigia šokti.
Datasets/Real_Handwriting/images/form_209_sentence_4.png,Mantas žaidžia stotyje.
Datasets/Real_Handwriting/images/form_464_sentence_5.png,Kavinėje kvepėjo kava ir cinamonu.
Datasets/Real_Handwriting/images/form_347_sentence_2.png,Greitai Saulius dirba pievoje.
Datasets/Synthetic_Sentences/images/sentence_01485.png,Rytoj Rasa skaitys laišką.
Datasets/Real_Handwriting/images/form_425_sentence_3.png,Lėtai Danielius ilsisi kaime.
Datasets/Synthetic_Sentences/images/sentence_01706.png,Žilvinas nori rašyti istoriją.
Datasets/Synthetic_Sentences/images/sentence_01911.png,Atidžiai Ingrida ilsisi sode.
Datasets/Synthetic_Sentences/images/sentence_02396.png,Žilvinas bando dirbti.
Datasets/Real_Handwriting/images/form_029_sentence_1.png,Ar mergaitė eina?
Datasets/Synthetic_Sentences/images/sentence_02102.png,Lėtai mergaitė skaito žemėlapį.
Datasets/Real_Handwriting/images/form_040_sentence_1.png,Mergaitės smagiai verkia.
Datasets/Real_Handwriting/images/form_101_sentence_2.png,Retai moterys šypsosi žemėlapį.
Datasets/Synthetic_Sentences/images/sentence_01759.png,Jonas lankosi stotyje.
Datasets/Synthetic_Sentences/images/sentence_02432.png,Kristina bando piešti.
Datasets/Real_Handwriting/images/form_135_sentence_2.png,Jis atidžiai tvarkosi.
Datasets/Synthetic_Sentences/images/sentence_02212.png,"Vaikas verkia, nes pametė žaislą."
Datasets/Real_Handwriting/images/form_042_sentence_1.png,Ar jūs verkia?
Datasets/Synthetic_Sentences/images/sentence_00248.png,Drąsiai Eglė mokosi ežero pakrantėje.
Datasets/Real_Handwriting/images/form_456_sentence_3.png,Kristina būna darbe.
Datasets/Synthetic_Sentences/images/sentence_00298.png,Šiandien Gintaras ilsisi mokykloje.
Datasets/Real_Handwriting/images/form_240_sentence_1.png,Mergaitė dirba parke.
Datasets/Real_Handwriting/images/form_029_sentence_5.png,Vaikas labai šiandien geria.
Datasets/Real_Handwriting/images/form_407_sentence_5.png,Cukrų ir cinamoną dedame į pyragą.
Datasets/Real_Handwriting/images/form_353_sentence_3.png,Jurgita ilsisi ligoninėje.
Datasets/Real_Handwriting/images/form_454_sentence_4.png,Ingrida stengiasi ilsėtis.
Datasets/Synthetic_Sentences/images/sentence_00276.png,Rasa pradeda sportuoti.
Datasets/Real_Handwriting/images/form_388_sentence_1.png,Ar šeima skaito istoriją?
Datasets/Synthetic_Sentences/images/sentence_00818.png,Tyliai Ingrida ilsisi darbe.
Datasets/Synthetic_Sentences/images/sentence_00982.png,Kristina nori važiuoti.
Datasets/Synthetic_Sentences/images/sentence_01557.png,Kristina mėgsta skaityti laišką.
Datasets/Real_Handwriting/images/form_494_sentence_4.png,Greitai vaikas perka žaislą.
Datasets/Synthetic_Sentences/images/sentence_01025.png,Garsiai studentė perka dovaną.
